DEBUG 2024-03-12 19:33:27,247 autoreload File /usr/lib/python3.11/re/__init__.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,247 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/files/__init__.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,247 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1709743567.130104
DEBUG 2024-03-12 19:33:27,247 autoreload File /usr/lib/python3.11/asyncio/events.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,247 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/functions/math.py first seen with mtime 1709743567.170104
DEBUG 2024-03-12 19:33:27,247 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/pkg_resources/_vendor/packaging/specifiers.py first seen with mtime 1709743542.3400996
DEBUG 2024-03-12 19:33:27,247 autoreload File /usr/lib/python3.11/json/scanner.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,247 autoreload File /usr/lib/python3.11/email/generator.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/checks/messages.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,248 autoreload File /usr/lib/python3.11/asyncio/timeouts.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1709743567.090104
DEBUG 2024-03-12 19:33:27,248 autoreload File /usr/lib/python3.11/graphlib.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,248 autoreload File /usr/lib/python3.11/wsgiref/util.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/sqlparse/formatter.py first seen with mtime 1709743566.400104
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1709743566.8167708
DEBUG 2024-03-12 19:33:27,248 autoreload File /usr/lib/python3.11/logging/__init__.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,248 autoreload File /usr/lib/python3.11/mimetypes.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/checks/translation.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/templatetags/i18n.py first seen with mtime 1709743567.1967707
DEBUG 2024-03-12 19:33:27,248 autoreload File /usr/lib/python3.11/asyncio/subprocess.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/apps/movie/__init__.py first seen with mtime 1710209564.358477
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/migrations/state.py first seen with mtime 1709743567.160104
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/template/loaders/__init__.py first seen with mtime 1709743567.1934373
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/backends/sqlite3/creation.py first seen with mtime 1709743567.1567707
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/handlers/__init__.py first seen with mtime 1709743567.1367707
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/handlers/wsgi.py first seen with mtime 1709743567.1367707
DEBUG 2024-03-12 19:33:27,248 autoreload File /usr/lib/python3.11/asyncio/locks.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,248 autoreload File /usr/lib/python3.11/warnings.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/auth/__init__.py first seen with mtime 1709743566.7667706
DEBUG 2024-03-12 19:33:27,248 autoreload File /usr/lib/python3.11/fnmatch.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/messages/apps.py first seen with mtime 1709743566.9867706
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1709743567.130104
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1709743566.8167708
DEBUG 2024-03-12 19:33:27,248 autoreload File /usr/lib/python3.11/ipaddress.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,248 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/cache.py first seen with mtime 1709743567.200104
DEBUG 2024-03-12 19:33:27,249 autoreload File /usr/lib/python3.11/lib-dynload/_statistics.cpython-311-x86_64-linux-gnu.so first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,249 autoreload File /usr/lib/python3.11/zoneinfo/_common.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/regex_helper.py first seen with mtime 1709743567.206771
DEBUG 2024-03-12 19:33:27,249 autoreload File /usr/lib/python3.11/quopri.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/deletion.py first seen with mtime 1709743567.1634374
DEBUG 2024-03-12 19:33:27,249 autoreload File /usr/lib/python3.11/dataclasses.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1709743566.7234373
DEBUG 2024-03-12 19:33:27,249 autoreload File /usr/lib/python3.11/enum.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,249 autoreload File /usr/lib/python3.11/email/headerregistry.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/apps/movie/admin.py first seen with mtime 1710218049.2955384
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1709743567.160104
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/base.py first seen with mtime 1709743567.1634374
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/sqlparse/filters/reindent.py first seen with mtime 1709743566.400104
DEBUG 2024-03-12 19:33:27,249 autoreload File /usr/lib/python3.11/asyncio/base_events.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/template/__init__.py first seen with mtime 1709743567.190104
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/management/__init__.py first seen with mtime 1709743567.140104
DEBUG 2024-03-12 19:33:27,249 autoreload File /usr/lib/python3.11/opcode.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,249 autoreload File /usr/lib/python3.11/email/mime/message.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/auth/admin.py first seen with mtime 1709743566.7667706
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/backends/__init__.py first seen with mtime 1709743567.1467707
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/sqlparse/tokens.py first seen with mtime 1709743566.400104
DEBUG 2024-03-12 19:33:27,249 autoreload File /usr/lib/python3.11/secrets.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/admin/__init__.py first seen with mtime 1709743566.5967708
DEBUG 2024-03-12 19:33:27,249 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/backends/sqlite3/introspection.py first seen with mtime 1709743567.1567707
DEBUG 2024-03-12 19:33:27,249 autoreload File /usr/lib/python3.11/asyncio/tasks.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,250 autoreload File /usr/lib/python3.11/numbers.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,250 autoreload File /usr/lib/python3.11/pickle.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,250 autoreload File /usr/lib/python3.11/email/header.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,250 autoreload File /usr/lib/python3.11/email/mime/text.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1709743566.9867706
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/constants.py first seen with mtime 1709743567.1634374
DEBUG 2024-03-12 19:33:27,250 autoreload File /usr/lib/python3.11/re/_compiler.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/admin/filters.py first seen with mtime 1709743566.5967708
DEBUG 2024-03-12 19:33:27,250 autoreload File /usr/lib/python3.11/lib-dynload/_heapq.cpython-311-x86_64-linux-gnu.so first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/conf/urls/__init__.py first seen with mtime 1709743566.5967708
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/pyuca/trie.py first seen with mtime 1710205794.8315918
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/files/storage/handler.py first seen with mtime 1709743567.1367707
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/backends/base/base.py first seen with mtime 1709743567.1467707
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/migrations/operations/models.py first seen with mtime 1709743567.160104
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/admin/widgets.py first seen with mtime 1709743566.600104
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/mail/utils.py first seen with mtime 1709743567.1367707
DEBUG 2024-03-12 19:33:27,250 autoreload File /usr/lib/python3.11/heapq.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,250 autoreload File /usr/lib/python3.11/json/decoder.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/decorators.py first seen with mtime 1709743567.2034376
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/backend/urls.py first seen with mtime 1710210482.3098748
DEBUG 2024-03-12 19:33:27,250 autoreload File /usr/lib/python3.11/email/iterators.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1709743566.7234373
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/fields.py first seen with mtime 1710205753.7846475
DEBUG 2024-03-12 19:33:27,250 autoreload File /usr/lib/python3.11/platform.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/template/library.py first seen with mtime 1709743567.1934373
DEBUG 2024-03-12 19:33:27,250 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/apps/__init__.py first seen with mtime 1709743566.5067706
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/urls/base.py first seen with mtime 1709743567.200104
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/files/temp.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1709743567.1267707
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/dateparse.py first seen with mtime 1709743567.2034376
DEBUG 2024-03-12 19:33:27,251 autoreload File /usr/lib/python3.11/lib-dynload/array.cpython-311-x86_64-linux-gnu.so first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,251 autoreload File /usr/lib/python3.11/encodings/utf_8.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/templatetags/static.py first seen with mtime 1709743567.1967707
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1709743566.5967708
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/checks/security/sessions.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,251 autoreload File /usr/lib/python3.11/urllib/__init__.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/models.py first seen with mtime 1710205753.7846475
DEBUG 2024-03-12 19:33:27,251 autoreload File /usr/lib/python3.11/ast.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,251 autoreload File /usr/lib/python3.11/asyncio/futures.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/auth/forms.py first seen with mtime 1709743566.7667706
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/encoding.py first seen with mtime 1709743567.2034376
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/shortcuts.py first seen with mtime 1709743566.5067706
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,251 autoreload File /usr/lib/python3.11/calendar.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/middleware/csrf.py first seen with mtime 1709743567.190104
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/dotenv/main.py first seen with mtime 1710168577.4500806
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/views/decorators/csrf.py first seen with mtime 1709743567.2101042
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/template/loaders/filesystem.py first seen with mtime 1709743567.1967707
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/cache/utils.py first seen with mtime 1709743567.130104
DEBUG 2024-03-12 19:33:27,251 autoreload File /usr/lib/python3.11/importlib/__init__.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,251 autoreload File /usr/lib/python3.11/lib-dynload/select.cpython-311-x86_64-linux-gnu.so first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/__init__.py first seen with mtime 1709743567.1634374
DEBUG 2024-03-12 19:33:27,251 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/template/autoreload.py first seen with mtime 1709743567.190104
DEBUG 2024-03-12 19:33:27,252 autoreload File /usr/lib/python3.11/email/mime/__init__.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,252 autoreload File /usr/lib/python3.11/concurrent/futures/_base.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,252 autoreload File /usr/lib/python3.11/_sysconfigdata__linux_x86_64-linux-gnu.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/views/debug.py first seen with mtime 1709743567.2101042
DEBUG 2024-03-12 19:33:27,252 autoreload File /usr/lib/python3.11/ssl.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/fields/proxy.py first seen with mtime 1709743567.1667707
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/template/engine.py first seen with mtime 1709743567.1934373
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/files/move.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,252 autoreload File /usr/lib/python3.11/plistlib.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/files/uploadhandler.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/files/base.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/messages/api.py first seen with mtime 1709743566.9834373
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/cache/backends/base.py first seen with mtime 1709743567.130104
DEBUG 2024-03-12 19:33:27,252 autoreload File /usr/lib/python3.11/zoneinfo/_tzpath.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/forms/__init__.py first seen with mtime 1709743567.1734374
DEBUG 2024-03-12 19:33:27,252 autoreload File /usr/lib/python3.11/socketserver.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/checks/templates.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/dispatch/dispatcher.py first seen with mtime 1709743567.1734374
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/checks/security/csrf.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,252 autoreload File /usr/lib/python3.11/re/_constants.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,252 autoreload File /usr/lib/python3.11/asyncio/base_tasks.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/pkg_resources/_vendor/pyparsing/common.py first seen with mtime 1709743542.3400996
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/pkg_resources/_vendor/packaging/version.py first seen with mtime 1709743542.3400996
DEBUG 2024-03-12 19:33:27,252 autoreload File /usr/lib/python3.11/asyncio/transports.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1709743567.1267707
DEBUG 2024-03-12 19:33:27,252 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/backends/base/__init__.py first seen with mtime 1709743567.1467707
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/forms/renderers.py first seen with mtime 1709743567.1734374
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/forms/widgets.py first seen with mtime 1709743567.1767707
DEBUG 2024-03-12 19:33:27,253 autoreload File /usr/lib/python3.11/lib-dynload/pyexpat.cpython-311-x86_64-linux-gnu.so first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/pkg_resources/_vendor/pyparsing/testing.py first seen with mtime 1709743542.343433
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/functions/text.py first seen with mtime 1709743567.170104
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/template/loaders/base.py first seen with mtime 1709743567.1934373
DEBUG 2024-03-12 19:33:27,253 autoreload File /usr/lib/python3.11/lib-dynload/fcntl.cpython-311-x86_64-linux-gnu.so first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/handlers/base.py first seen with mtime 1709743567.1367707
DEBUG 2024-03-12 19:33:27,253 autoreload File /usr/lib/python3.11/email/mime/multipart.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/views/generic/edit.py first seen with mtime 1709743567.2101042
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1709743566.8167708
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/fields/json.py first seen with mtime 1709743567.1667707
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/views/generic/__init__.py first seen with mtime 1709743567.2101042
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/urls/__init__.py first seen with mtime 1709743567.200104
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/files/uploadedfile.py first seen with mtime 1709743567.1334374
DEBUG 2024-03-12 19:33:27,253 autoreload File /usr/lib/python3.11/email/_encoded_words.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/pkg_resources/_vendor/pyparsing/unicode.py first seen with mtime 1709743542.343433
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/mail/message.py first seen with mtime 1709743567.1367707
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/dateformat.py first seen with mtime 1709743567.200104
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/http.py first seen with mtime 1709743567.2034376
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/__init__.py first seen with mtime 1709743567.1267707
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/ioc_data.py first seen with mtime 1710205753.7846475
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/wsgi.py first seen with mtime 1709743567.130104
DEBUG 2024-03-12 19:33:27,253 autoreload File /usr/lib/python3.11/collections/__init__.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,253 autoreload File /usr/lib/python3.11/email/contentmanager.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,253 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/admin/views/main.py first seen with mtime 1709743566.7234373
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/admin/decorators.py first seen with mtime 1709743566.5967708
DEBUG 2024-03-12 19:33:27,254 autoreload File /usr/lib/python3.11/asyncio/log.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1709743566.7234373
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/serializers/json.py first seen with mtime 1709743567.1434374
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/functions/datetime.py first seen with mtime 1709743567.170104
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/__init__.py first seen with mtime 1709743567.200104
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/sqlparse/sql.py first seen with mtime 1709743566.400104
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/auth/checks.py first seen with mtime 1709743566.7667706
DEBUG 2024-03-12 19:33:27,254 autoreload File /usr/lib/python3.11/lib-dynload/_posixsubprocess.cpython-311-x86_64-linux-gnu.so first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/backends/base/operations.py first seen with mtime 1709743567.150104
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/timezone.py first seen with mtime 1709743567.206771
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/pkg_resources/_vendor/packaging/_musllinux.py first seen with mtime 1709743542.3367662
